POSCAR-JVASP-49776.vasp,1.982000
POSCAR-JVASP-28566.vasp,0.056000
POSCAR-JVASP-53075.vasp,2.948000
POSCAR-JVASP-53439.vasp,0.000000
POSCAR-JVASP-64189.vasp,0.000000
POSCAR-JVASP-3258.vasp,3.631000
POSCAR-JVASP-97577.vasp,6.075000
POSCAR-JVASP-50007.vasp,4.566000
POSCAR-JVASP-97739.vasp,0.000000
POSCAR-JVASP-52889.vasp,4.802000
POSCAR-JVASP-43081.vasp,1.889000
POSCAR-JVASP-12162.vasp,4.107000
POSCAR-JVASP-14615.vasp,0.000000
POSCAR-JVASP-50108.vasp,4.532000
POSCAR-JVASP-64437.vasp,0.000000
POSCAR-JVASP-19923.vasp,0.000000
POSCAR-JVASP-60703.vasp,2.100000
POSCAR-JVASP-5065.vasp,0.000000
POSCAR-JVASP-64987.vasp,0.542000
POSCAR-JVASP-64317.vasp,0.000000
POSCAR-JVASP-64671.vasp,0.000000
POSCAR-JVASP-44065.vasp,2.925000
POSCAR-JVASP-50936.vasp,5.301000
POSCAR-JVASP-50811.vasp,6.101000
POSCAR-JVASP-3177.vasp,5.500000
POSCAR-JVASP-243.vasp,0.000000
POSCAR-JVASP-98189.vasp,0.000000
POSCAR-JVASP-18823.vasp,0.000000
POSCAR-JVASP-3117.vasp,6.471000
POSCAR-JVASP-65030.vasp,0.000000
POSCAR-JVASP-36852.vasp,0.000000
POSCAR-JVASP-91567.vasp,1.740000
POSCAR-JVASP-64331.vasp,0.000000
POSCAR-JVASP-48579.vasp,3.317000
POSCAR-JVASP-64873.vasp,0.000000
POSCAR-JVASP-64680.vasp,0.000000
POSCAR-JVASP-42809.vasp,0.000000
POSCAR-JVASP-64459.vasp,0.000000
POSCAR-JVASP-89269.vasp,3.398000
POSCAR-JVASP-107742.vasp,0.000000
POSCAR-JVASP-16084.vasp,0.000000
POSCAR-JVASP-22559.vasp,0.651000
POSCAR-JVASP-5503.vasp,2.126000
POSCAR-JVASP-64955.vasp,0.000000
POSCAR-JVASP-65071.vasp,0.000000
POSCAR-JVASP-14833.vasp,0.000000
POSCAR-JVASP-85370.vasp,4.553000
POSCAR-JVASP-64142.vasp,0.000000
POSCAR-JVASP-64993.vasp,0.000000
POSCAR-JVASP-65108.vasp,0.000000
POSCAR-JVASP-64738.vasp,0.000000
POSCAR-JVASP-22517.vasp,2.494000
POSCAR-JVASP-86104.vasp,2.968000
POSCAR-JVASP-47967.vasp,0.000000
POSCAR-JVASP-18513.vasp,0.000000
POSCAR-JVASP-43529.vasp,0.001000
POSCAR-JVASP-64915.vasp,0.000000
POSCAR-JVASP-29231.vasp,7.509000
POSCAR-JVASP-63925.vasp,0.000000
POSCAR-JVASP-53444.vasp,6.127000
POSCAR-JVASP-64610.vasp,0.000000
POSCAR-JVASP-64390.vasp,0.000000
POSCAR-JVASP-14790.vasp,0.000000
POSCAR-JVASP-37034.vasp,0.000000
POSCAR-JVASP-22645.vasp,1.964000
POSCAR-JVASP-65066.vasp,0.000000
POSCAR-JVASP-37036.vasp,0.000000
POSCAR-JVASP-37190.vasp,0.000000
POSCAR-JVASP-41448.vasp,0.000000
POSCAR-JVASP-26.vasp,0.717000
POSCAR-JVASP-29226.vasp,6.931000
POSCAR-JVASP-86323.vasp,0.000000
POSCAR-JVASP-91849.vasp,0.000000
POSCAR-JVASP-15734.vasp,0.000000
POSCAR-JVASP-37208.vasp,0.000000
POSCAR-JVASP-38310.vasp,0.000000
POSCAR-JVASP-64726.vasp,0.000000
POSCAR-JVASP-49837.vasp,6.341000
POSCAR-JVASP-91565.vasp,5.215000
POSCAR-JVASP-38201.vasp,0.000000
POSCAR-JVASP-52548.vasp,4.287000
POSCAR-JVASP-38246.vasp,0.000000
POSCAR-JVASP-48577.vasp,2.377000
POSCAR-JVASP-86206.vasp,3.941000
POSCAR-JVASP-15113.vasp,0.000000
POSCAR-JVASP-86028.vasp,1.292000
POSCAR-JVASP-85272.vasp,3.709000
POSCAR-JVASP-48311.vasp,0.000000
POSCAR-JVASP-16081.vasp,0.000000
POSCAR-JVASP-48233.vasp,0.000000
POSCAR-JVASP-42722.vasp,0.000000
POSCAR-JVASP-42222.vasp,1.612000
POSCAR-JVASP-38614.vasp,0.000000
POSCAR-JVASP-64910.vasp,0.000000
POSCAR-JVASP-37046.vasp,0.000000
POSCAR-JVASP-91891.vasp,0.000000
POSCAR-JVASP-14958.vasp,0.000000
POSCAR-JVASP-43030.vasp,0.000000
POSCAR-JVASP-64462.vasp,0.000000
POSCAR-JVASP-3753.vasp,0.000000
POSCAR-JVASP-97633.vasp,2.700000
POSCAR-JVASP-91750.vasp,0.080000
POSCAR-JVASP-64544.vasp,0.000000
POSCAR-JVASP-3657.vasp,2.241000
POSCAR-JVASP-53082.vasp,2.180000
POSCAR-JVASP-64017.vasp,0.000000
POSCAR-JVASP-50404.vasp,7.085000
POSCAR-JVASP-64144.vasp,0.000000
POSCAR-JVASP-18656.vasp,0.000000
POSCAR-JVASP-63926.vasp,0.000000
POSCAR-JVASP-98190.vasp,0.000000
POSCAR-JVASP-22648.vasp,1.207000
POSCAR-JVASP-18825.vasp,0.000000
POSCAR-JVASP-64334.vasp,0.000000
POSCAR-JVASP-64739.vasp,0.000000
POSCAR-JVASP-64994.vasp,0.000000
POSCAR-JVASP-65109.vasp,0.000000
POSCAR-JVASP-90860.vasp,0.000000
POSCAR-JVASP-28356.vasp,1.007000
POSCAR-JVASP-43637.vasp,4.706000
POSCAR-JVASP-64391.vasp,0.000000
POSCAR-JVASP-44082.vasp,0.000000
POSCAR-JVASP-64463.vasp,0.000000
POSCAR-JVASP-37028.vasp,0.000000
POSCAR-JVASP-64019.vasp,0.000000
POSCAR-JVASP-64205.vasp,0.000000
POSCAR-JVASP-64147.vasp,0.000000
POSCAR-JVASP-64272.vasp,0.000000
POSCAR-JVASP-65074.vasp,0.000000
POSCAR-JVASP-64549.vasp,0.000000
POSCAR-JVASP-64613.vasp,0.000000
POSCAR-JVASP-22621.vasp,0.000000
POSCAR-JVASP-88017.vasp,0.000000
POSCAR-JVASP-86588.vasp,0.000000
POSCAR-JVASP-64206.vasp,0.000000
POSCAR-JVASP-64392.vasp,0.000000
POSCAR-JVASP-65033.vasp,0.000000
POSCAR-JVASP-98048.vasp,0.000000
POSCAR-JVASP-64995.vasp,0.000000
POSCAR-JVASP-85283.vasp,2.455000
POSCAR-JVASP-64336.vasp,0.000000
POSCAR-JVASP-64917.vasp,0.467000
POSCAR-JVASP-85669.vasp,6.942000
POSCAR-JVASP-87109.vasp,7.167000
POSCAR-JVASP-107786.vasp,2.198000
POSCAR-JVASP-91526.vasp,0.000000
POSCAR-JVASP-22560.vasp,1.567000
POSCAR-JVASP-85717.vasp,4.144000
POSCAR-JVASP-87220.vasp,5.925000
POSCAR-JVASP-64808.vasp,0.000000
POSCAR-JVASP-64062.vasp,0.000000
POSCAR-JVASP-64880.vasp,0.000000
POSCAR-JVASP-64109.vasp,0.000000
POSCAR-JVASP-42233.vasp,0.000000
POSCAR-JVASP-64276.vasp,0.000000
POSCAR-JVASP-42416.vasp,3.519000
POSCAR-JVASP-64550.vasp,0.000000
POSCAR-JVASP-90816.vasp,0.058000
POSCAR-JVASP-64686.vasp,0.000000
POSCAR-JVASP-75.vasp,1.436000
POSCAR-JVASP-64616.vasp,0.000000
POSCAR-JVASP-64337.vasp,0.000000
POSCAR-JVASP-64022.vasp,0.000000
POSCAR-JVASP-5506.vasp,2.382000
POSCAR-JVASP-86682.vasp,0.000000
POSCAR-JVASP-64465.vasp,0.000000
POSCAR-JVASP-64393.vasp,0.000000
POSCAR-JVASP-63933.vasp,0.000000
POSCAR-JVASP-64063.vasp,0.000000
POSCAR-JVASP-42667.vasp,4.342000
POSCAR-JVASP-64750.vasp,0.000000
POSCAR-JVASP-14620.vasp,0.000000
POSCAR-JVASP-86159.vasp,0.000000
POSCAR-JVASP-32216.vasp,4.572000
POSCAR-JVASP-18826.vasp,0.000000
POSCAR-JVASP-12019.vasp,0.000000
POSCAR-JVASP-87336.vasp,0.000000
POSCAR-JVASP-64394.vasp,0.000000
POSCAR-JVASP-64751.vasp,0.000000
POSCAR-JVASP-65076.vasp,0.000000
POSCAR-JVASP-48933.vasp,5.471000
POSCAR-JVASP-22649.vasp,2.213000
POSCAR-JVASP-64996.vasp,0.000000
POSCAR-JVASP-1291.vasp,5.803000
POSCAR-JVASP-64150.vasp,0.000000
POSCAR-JVASP-64918.vasp,0.000000
POSCAR-JVASP-63935.vasp,0.000000
POSCAR-JVASP-14699.vasp,0.000000
POSCAR-JVASP-64816.vasp,0.000000
POSCAR-JVASP-64208.vasp,0.000000
POSCAR-JVASP-64689.vasp,0.000000
POSCAR-JVASP-15183.vasp,0.000000
POSCAR-JVASP-64466.vasp,0.000000
POSCAR-JVASP-44085.vasp,1.480000
POSCAR-JVASP-64151.vasp,0.000000
POSCAR-JVASP-14835.vasp,0.000000
POSCAR-JVASP-64752.vasp,0.000000
POSCAR-JVASP-87050.vasp,3.761000
POSCAR-JVASP-91704.vasp,0.000000
POSCAR-JVASP-91945.vasp,0.000000
POSCAR-JVASP-85794.vasp,3.770000
POSCAR-JVASP-64209.vasp,0.000000
POSCAR-JVASP-64622.vasp,0.000000
POSCAR-JVASP-64691.vasp,0.000000
POSCAR-JVASP-64397.vasp,0.000000
POSCAR-JVASP-64559.vasp,0.000000
POSCAR-JVASP-65115.vasp,0.000000
POSCAR-JVASP-23437.vasp,2.029000
POSCAR-JVASP-63987.vasp,0.000000
POSCAR-JVASP-1248.vasp,2.821000
POSCAR-JVASP-64626.vasp,0.000000
POSCAR-JVASP-52553.vasp,7.358000
POSCAR-JVASP-42728.vasp,0.000000
POSCAR-JVASP-22622.vasp,0.558000
POSCAR-JVASP-64284.vasp,0.000000
POSCAR-JVASP-15302.vasp,0.000000
POSCAR-JVASP-64340.vasp,0.000000
POSCAR-JVASP-64697.vasp,0.000000
POSCAR-JVASP-91854.vasp,0.000000
POSCAR-JVASP-38157.vasp,0.000000
POSCAR-JVASP-65080.vasp,0.000000
POSCAR-JVASP-64474.vasp,0.000000
POSCAR-JVASP-64919.vasp,0.000000
POSCAR-JVASP-90719.vasp,0.000000
POSCAR-JVASP-64287.vasp,0.000000
POSCAR-JVASP-64758.vasp,0.000000
POSCAR-JVASP-91895.vasp,0.000000
POSCAR-JVASP-43305.vasp,0.000000
POSCAR-JVASP-32.vasp,7.571000
POSCAR-JVASP-4606.vasp,2.046000
POSCAR-JVASP-64825.vasp,0.000000
POSCAR-JVASP-64029.vasp,0.000000
POSCAR-JVASP-64475.vasp,0.000000
POSCAR-JVASP-15347.vasp,0.000000
POSCAR-JVASP-64997.vasp,0.000000
POSCAR-JVASP-64069.vasp,0.000000
POSCAR-JVASP-88019.vasp,8.252000
POSCAR-JVASP-14939.vasp,0.000000
POSCAR-JVASP-64155.vasp,0.000000
POSCAR-JVASP-98053.vasp,0.000000
POSCAR-JVASP-86450.vasp,0.000000
POSCAR-JVASP-86038.vasp,0.812000
POSCAR-JVASP-64883.vasp,0.000000
POSCAR-JVASP-63988.vasp,0.000000
POSCAR-JVASP-22561.vasp,1.627000
POSCAR-JVASP-16219.vasp,0.000000
POSCAR-JVASP-64560.vasp,0.000000
POSCAR-JVASP-64826.vasp,0.000000
POSCAR-JVASP-86596.vasp,3.239000
POSCAR-JVASP-65036.vasp,0.000000
POSCAR-JVASP-42668.vasp,3.880000
POSCAR-JVASP-64212.vasp,0.000000
POSCAR-JVASP-14836.vasp,0.000000
POSCAR-JVASP-3324.vasp,2.490000
POSCAR-JVASP-90775.vasp,0.000000
POSCAR-JVASP-85718.vasp,2.692000
POSCAR-JVASP-64346.vasp,0.000000
POSCAR-JVASP-64630.vasp,0.000000
POSCAR-JVASP-48172.vasp,0.000000
POSCAR-JVASP-49954.vasp,5.694000
POSCAR-JVASP-65117.vasp,0.000000
POSCAR-JVASP-64561.vasp,0.000000
POSCAR-JVASP-64763.vasp,0.000000
POSCAR-JVASP-64119.vasp,0.000000
POSCAR-JVASP-2029.vasp,2.064000
POSCAR-JVASP-64347.vasp,0.000000
POSCAR-JVASP-97819.vasp,1.634000
POSCAR-JVASP-97688.vasp,0.000000
POSCAR-JVASP-64289.vasp,0.000000
POSCAR-JVASP-64215.vasp,0.000000
POSCAR-JVASP-161.vasp,3.138000
POSCAR-JVASP-64484.vasp,0.000000
POSCAR-JVASP-64631.vasp,0.000000
POSCAR-JVASP-64700.vasp,0.000000
POSCAR-JVASP-2133.vasp,1.916000
POSCAR-JVASP-64564.vasp,0.000000
POSCAR-JVASP-64764.vasp,0.000000
POSCAR-JVASP-85471.vasp,4.328000
POSCAR-JVASP-64402.vasp,0.000000
POSCAR-JVASP-5509.vasp,3.219000
POSCAR-JVASP-64157.vasp,0.000000
POSCAR-JVASP-86786.vasp,0.000000
POSCAR-JVASP-98373.vasp,0.000000
POSCAR-JVASP-64830.vasp,0.000000
POSCAR-JVASP-64076.vasp,0.000000
POSCAR-JVASP-64490.vasp,0.000000
POSCAR-JVASP-64633.vasp,0.000000
POSCAR-JVASP-49782.vasp,4.918000
POSCAR-JVASP-65119.vasp,0.000000
POSCAR-JVASP-52555.vasp,4.359000
POSCAR-JVASP-64887.vasp,0.000000
POSCAR-JVASP-65040.vasp,0.000000
POSCAR-JVASP-1399.vasp,3.045000
POSCAR-JVASP-64352.vasp,0.000000
POSCAR-JVASP-91752.vasp,3.696000
POSCAR-JVASP-22588.vasp,4.463000
POSCAR-JVASP-64159.vasp,0.000000
POSCAR-JVASP-64998.vasp,0.000000
POSCAR-JVASP-63992.vasp,0.000000
POSCAR-JVASP-64036.vasp,0.000000
POSCAR-JVASP-15304.vasp,0.000000
POSCAR-JVASP-98305.vasp,0.743000
POSCAR-JVASP-107751.vasp,3.652000
POSCAR-JVASP-43020.vasp,0.000000
POSCAR-JVASP-98460.vasp,0.000000
POSCAR-JVASP-98846.vasp,0.000000
POSCAR-JVASP-64219.vasp,0.000000
POSCAR-JVASP-63993.vasp,0.000000
POSCAR-JVASP-64162.vasp,0.000000
POSCAR-JVASP-64080.vasp,0.000000
POSCAR-JVASP-65088.vasp,0.000000
POSCAR-JVASP-64999.vasp,0.000000
POSCAR-JVASP-64704.vasp,0.000000
POSCAR-JVASP-64406.vasp,0.000000
POSCAR-JVASP-4216.vasp,1.666000
POSCAR-JVASP-64354.vasp,0.000000
POSCAR-JVASP-64770.vasp,0.000000
POSCAR-JVASP-14938.vasp,0.000000
POSCAR-JVASP-64220.vasp,0.000000
POSCAR-JVASP-64126.vasp,0.000000
POSCAR-JVASP-63994.vasp,0.000000
POSCAR-JVASP-15348.vasp,0.125000
POSCAR-JVASP-3327.vasp,2.310000
POSCAR-JVASP-88846.vasp,0.000000
POSCAR-JVASP-64296.vasp,0.000000
POSCAR-JVASP-64497.vasp,0.000000
POSCAR-JVASP-63995.vasp,0.000000
POSCAR-JVASP-64636.vasp,0.000000
POSCAR-JVASP-98746.vasp,0.000000
POSCAR-JVASP-64566.vasp,0.000000
POSCAR-JVASP-46371.vasp,0.000000
POSCAR-JVASP-64170.vasp,0.000000
POSCAR-JVASP-64706.vasp,0.000000
POSCAR-JVASP-90121.vasp,0.000000
POSCAR-JVASP-64840.vasp,0.000000
POSCAR-JVASP-107752.vasp,3.220000
POSCAR-JVASP-44097.vasp,3.526000
POSCAR-JVASP-97767.vasp,3.751000
POSCAR-JVASP-64361.vasp,0.000000
POSCAR-JVASP-65042.vasp,0.000000
POSCAR-JVASP-64412.vasp,0.000000
POSCAR-JVASP-64771.vasp,0.000000
POSCAR-JVASP-64889.vasp,0.000000
POSCAR-JVASP-64925.vasp,0.000000
POSCAR-JVASP-64127.vasp,0.000000
POSCAR-JVASP-42669.vasp,4.480000
POSCAR-JVASP-85373.vasp,0.000000
POSCAR-JVASP-64571.vasp,0.000000
POSCAR-JVASP-85795.vasp,3.064000
POSCAR-JVASP-3831.vasp,2.097000
POSCAR-JVASP-90545.vasp,0.000000
POSCAR-JVASP-89050.vasp,5.122000
POSCAR-JVASP-64413.vasp,0.000000
POSCAR-JVASP-64772.vasp,0.000000
POSCAR-JVASP-64225.vasp,0.000000
POSCAR-JVASP-64083.vasp,0.000000
POSCAR-JVASP-91528.vasp,0.000000
POSCAR-JVASP-65139.vasp,0.000000
POSCAR-JVASP-64128.vasp,0.000000
POSCAR-JVASP-97400.vasp,1.600000
POSCAR-JVASP-65002.vasp,0.000000
POSCAR-JVASP-65090.vasp,0.000000
POSCAR-JVASP-64843.vasp,0.000000
POSCAR-JVASP-1762.vasp,5.474000
POSCAR-JVASP-64300.vasp,0.000000
POSCAR-JVASP-14622.vasp,0.000000
POSCAR-JVASP-64362.vasp,0.000000
POSCAR-JVASP-98462.vasp,0.000000
POSCAR-JVASP-1174.vasp,1.321000
POSCAR-JVASP-90720.vasp,0.000000
POSCAR-JVASP-64709.vasp,0.000000
POSCAR-JVASP-64175.vasp,0.000000
POSCAR-JVASP-98198.vasp,0.000000
POSCAR-JVASP-64928.vasp,0.000000
POSCAR-JVASP-64776.vasp,0.000000
POSCAR-JVASP-64364.vasp,0.000000
POSCAR-JVASP-64969.vasp,0.000000
POSCAR-JVASP-42814.vasp,0.000000
POSCAR-JVASP-64509.vasp,0.000000
POSCAR-JVASP-64845.vasp,0.000000
POSCAR-JVASP-15593.vasp,0.000000
POSCAR-JVASP-22516.vasp,0.000000
POSCAR-JVASP-64227.vasp,0.000000
POSCAR-JVASP-4609.vasp,0.000000
POSCAR-JVASP-48944.vasp,4.078000
POSCAR-JVASP-64890.vasp,0.000000
POSCAR-JVASP-52560.vasp,3.521000
POSCAR-JVASP-97520.vasp,0.433000
POSCAR-JVASP-64418.vasp,0.000000
POSCAR-JVASP-42549.vasp,3.146000
POSCAR-JVASP-5512.vasp,6.737000
POSCAR-JVASP-64929.vasp,0.000000
POSCAR-JVASP-22651.vasp,4.183000
POSCAR-JVASP-65003.vasp,0.000000
POSCAR-JVASP-97693.vasp,2.079000
POSCAR-JVASP-64710.vasp,0.000000
POSCAR-JVASP-48811.vasp,0.000000
POSCAR-JVASP-1180.vasp,0.758000
POSCAR-JVASP-87053.vasp,0.000000
POSCAR-JVASP-64510.vasp,0.000000
POSCAR-JVASP-64419.vasp,0.000000
POSCAR-JVASP-12163.vasp,3.749000
POSCAR-JVASP-43766.vasp,0.000000
POSCAR-JVASP-85672.vasp,1.883000
POSCAR-JVASP-4918.vasp,4.114000
POSCAR-JVASP-64650.vasp,0.000000
POSCAR-JVASP-65182.vasp,0.000000
POSCAR-JVASP-64303.vasp,0.000000
POSCAR-JVASP-64366.vasp,0.000000
POSCAR-JVASP-64970.vasp,0.000000
POSCAR-JVASP-97402.vasp,0.631000
POSCAR-JVASP-91706.vasp,0.000000
POSCAR-JVASP-64852.vasp,0.000000
POSCAR-JVASP-64578.vasp,0.000000
POSCAR-JVASP-87116.vasp,10.530000
POSCAR-JVASP-3333.vasp,2.068000
POSCAR-JVASP-64420.vasp,0.000000
POSCAR-JVASP-22624.vasp,0.000000
POSCAR-JVASP-12110.vasp,3.022000
POSCAR-JVASP-3834.vasp,1.897000
POSCAR-JVASP-44101.vasp,0.000000
POSCAR-JVASP-64891.vasp,0.000000
POSCAR-JVASP-64712.vasp,0.000000
POSCAR-JVASP-65143.vasp,0.000000
POSCAR-JVASP-86108.vasp,0.000000
POSCAR-JVASP-85570.vasp,2.613000
POSCAR-JVASP-14623.vasp,0.000000
POSCAR-JVASP-86910.vasp,0.471000
POSCAR-JVASP-42237.vasp,0.000000
POSCAR-JVASP-5167.vasp,0.000000
POSCAR-JVASP-64421.vasp,0.000000
POSCAR-JVASP-64579.vasp,0.000000
POSCAR-JVASP-64855.vasp,0.000000
POSCAR-JVASP-1696.vasp,1.370000
POSCAR-JVASP-3180.vasp,2.143000
POSCAR-JVASP-64367.vasp,0.000000
POSCAR-JVASP-97358.vasp,0.000000
POSCAR-JVASP-42256.vasp,0.000000
POSCAR-JVASP-91802.vasp,0.744000
POSCAR-JVASP-65130.vasp,0.000000
POSCAR-JVASP-64931.vasp,0.000000
POSCAR-JVASP-65294.vasp,0.000000
POSCAR-JVASP-91571.vasp,6.224000
POSCAR-JVASP-18401.vasp,0.000000
POSCAR-JVASP-64310.vasp,0.000000
POSCAR-JVASP-52561.vasp,3.315000
POSCAR-JVASP-48815.vasp,0.000000
POSCAR-JVASP-64580.vasp,0.000000
POSCAR-JVASP-22518.vasp,2.581000
POSCAR-JVASP-64369.vasp,0.000000
POSCAR-JVASP-4921.vasp,0.000000
POSCAR-JVASP-31809.vasp,0.507000
POSCAR-JVASP-23438.vasp,4.549000
POSCAR-JVASP-61470.vasp,11.029000
POSCAR-JVASP-107759.vasp,0.000000
POSCAR-JVASP-86789.vasp,2.401000
POSCAR-JVASP-64972.vasp,0.000000
POSCAR-JVASP-48114.vasp,0.000000
POSCAR-JVASP-64715.vasp,0.000000
POSCAR-JVASP-64311.vasp,0.000000
POSCAR-JVASP-61193.vasp,0.000000
POSCAR-JVASP-5170.vasp,0.000000
POSCAR-JVASP-42321.vasp,0.000000
POSCAR-JVASP-64663.vasp,0.000000
POSCAR-JVASP-85799.vasp,4.052000
POSCAR-JVASP-64375.vasp,0.000000
POSCAR-JVASP-64932.vasp,0.000000
POSCAR-JVASP-60874.vasp,0.888000
POSCAR-JVASP-44105.vasp,4.488000
POSCAR-JVASP-64581.vasp,0.000000
POSCAR-JVASP-3336.vasp,2.023000
POSCAR-JVASP-3492.vasp,1.829000
POSCAR-JVASP-38244.vasp,0.000000
POSCAR-JVASP-47982.vasp,0.000000
POSCAR-JVASP-14624.vasp,0.000000
POSCAR-JVASP-64859.vasp,0.000000
POSCAR-JVASP-64312.vasp,0.000000
POSCAR-JVASP-43535.vasp,0.460000
POSCAR-JVASP-42551.vasp,0.000000
